Id,pred_revenue
51718,4000516.011811108
51719,3870040.74155053
51720,3833055.711727556
51721,3371794.805394616
51722,3515023.5360535714
51723,4114931.275350771
51724,4099550.7188268374
51725,4860531.326738992
51726,4587429.052831823
51727,4955368.9812785685
51728,4701058.790821494
51729,4052693.5674374383
51730,3800968.7959802197
51731,3149249.039559286
51732,3605731.236311781
51733,3784093.842087365
51734,4771170.780858252
51735,4541891.291787215
51736,2953214.510753727
51737,4924317.096986631
51738,3211265.548099948
51739,5024546.119590826
51740,4659161.517956499
51741,4098820.843897154
51742,4572353.592885557
51743,2817080.41670158
51744,3899528.6386396135
51745,4741824.2746965345
51746,4106586.7095638677
51747,3832217.3167946865
51748,3294275.4025143343
51749,4524216.273394431
51750,4431666.680447343
51751,2085055.0429019292
51752,3783700.175174322
51753,4350646.50624632
51754,5140888.741116311
51755,4016966.9995237696
51756,3532542.05334986
51757,4309848.308241189
51758,2176455.1709719147
51759,4110164.4884032486
51760,4493857.587779907
51761,3768136.2659640796
51762,4107417.8652659613
51763,3042237.316546932
51764,4132185.51155637
51765,4499924.173582017
51766,4546799.781549412
51767,4709627.269185466
51768,4025858.7613394926
51769,3787676.1155528375
51770,2189427.1210432
51771,4839496.00109959
51772,4077595.383492773
51773,4106525.8587089544
51774,3250182.2944531203
51775,4780815.308048422
51776,3250525.077042216
51777,3978988.0057619372
51778,3882622.1917599034
51779,3265246.400642317
51780,4316154.976185625
51781,4731291.787842236
51782,5088677.5056235315
51783,3868563.446987418
51784,4785567.391222486
51785,2753920.6847802703
51786,5175550.414261787
51787,4079529.833077452
51788,4207457.226006159
51789,2706049.0297248587
51790,4320307.910124339
51791,3056526.9230512674
51792,4344601.744465503
51793,4360025.309599726
51794,3465726.045485133
51795,4899632.92147239
51796,4256947.07605161
51797,2926782.454536697
51798,4866146.6348014735
51799,4646988.2175845215
51800,3752534.2655940093
51801,4187445.7546645473
51802,4777959.966315446
51803,3034358.3346640905
51804,4325495.153359053
51805,4404705.279186848
51806,3949573.6331980065
51807,3802947.6250213804
51808,3278335.265389454
51809,4044311.6647793446
51810,3863144.5821669376
51811,4546938.670017263
51812,2964074.0004127603
51813,4599219.30801304
51814,4188212.3085928755
51815,4721209.974089171
51816,3724928.5739372503
51817,4353638.620028448
51818,4884087.9695811
51819,3364002.583240605
51820,5528232.089665871
51821,5221536.583203202
51822,4181991.191980523
51823,4045324.0643645595
51824,4255566.942993899
51825,3847878.5720373895
51826,4581828.304797924
51827,4173116.8275390337
51828,3272972.573763498
51829,4344629.084825652
51830,5027452.673047089
51831,4543551.9266713075
51832,4276748.680478081
51833,5002718.4785126615
51834,4673773.467754932
51835,3673270.958520932
51836,4136071.896740484
51837,3884702.40773613
51838,3313290.6048750747
51839,4270436.646262663
51840,4452174.48366877
51841,3075730.0435256716
51842,4197004.628855241
51843,4463259.168515553
51844,2350074.96785643
51845,4475349.667812952
51846,4036696.731159758
51847,3174972.463867976
51848,4532569.024152762
51849,2861035.415600065
51850,4550923.344832524
51851,4504385.322206415
51852,5946913.076888953
51853,3326239.160389098
51854,3947829.749425622
51855,4483711.005914255
51856,4201324.691102802
51857,4630021.234880115
51858,3791837.3349770117
51859,2938269.3240790735
51860,4249724.475484803
51861,4767397.935151127
51862,4675286.324096185
51863,5121898.010683501
51864,4503921.588458373
51865,4533820.221543291
51866,4676993.523939439
51867,5664307.4722365085
51868,3907162.5616279356
51869,3847778.483956991
51870,3739175.433667741
51871,4853959.6124357255
51872,4205682.564536223
51873,3056006.25155824
51874,4239187.162445006
51875,4879477.175688389
51876,3696713.014049997
51877,2500733.3152894387
51878,3965841.616800923
51879,4414097.375234449
51880,3835471.4044575887
51881,4592144.821818254
51882,4594573.850880713
51883,4558150.9367276495
51884,4396940.914837629
51885,3269010.553988458
51886,2894507.0200058804
51887,4130315.453334784
51888,3805431.2875059275
51889,4501413.792250181
51890,4499556.274051727
51891,5629023.896420204
51892,4302811.450140203
51893,3159069.5747320075
51894,4808176.421930984
51895,4809167.541073968
51896,4080470.864964721
51897,2214953.3743677866
51898,5049921.2545917705
51899,5419302.041776622
51900,3150046.2252237136
51901,4899350.639123861
51902,4691358.646504297
51903,3967383.736688487
51904,2555429.8822048726
51905,4177152.98756789
51906,4805846.496996629
51907,4950589.59716752
51908,4420289.193045191
51909,4282928.380258729
51910,2641011.793300598
51911,4681171.108800245
51912,3715371.8064568974
51913,5407738.482440531
51914,4150031.192821535
51915,4653226.079855417
51916,3088390.9632122875
51917,5331866.051960388
51918,4647402.196193554
51919,4966786.941671854
51920,4382806.928681619
51921,5010460.216451291
51922,4398722.317394619
51923,4275558.332543826
51924,4351210.364373091
51925,4018545.673432147
51926,4158914.3604182433
51927,4708290.222693345
51928,5019191.359853111
51929,2718595.639575908
51930,4795921.169582656
51931,4659025.0201991005
51932,3701854.117628587
51933,4520431.748608524
51934,3815780.4662046437
51935,5182595.794451535
51936,2862526.1377342315
51937,4622116.644913738
51938,5455166.979798065
51939,4088158.696031891
51940,4948870.741538593
51941,4792845.349374207
51942,3066606.331293794
51943,4368289.900384398
51944,5038308.26710456
51945,3731882.881338261
51946,3218266.2625113414
51947,4437671.196373217
51948,3142679.1475950866
51949,4922166.791910815
51950,4651101.37707011
51951,4963711.588857894
51952,4662539.226444346
51953,2879159.9141263478
51954,3654346.469175515
51955,4545742.052496475
51956,4606879.597692902
51957,4212350.475895992
51958,2923786.4266897268
51959,4601104.748353272
51960,4844543.8098438615
51961,4807296.568201581
51962,4003516.2940783747
51963,4204002.179743309
51964,4619277.216115674
51965,4094017.262359283
51966,4754687.0647992715
51967,3928846.557247781
51968,3159655.704297507
51969,4040935.534041254
51970,4430089.8766195085
51971,4457925.976846183
51972,4989146.320679668
51973,4608943.790296859
51974,4268434.160277636
51975,4002610.1954050562
51976,4304395.009128176
51977,4004795.8328923164
51978,4886411.831103219
51979,4546656.035513289
51980,4474654.768846294
51981,4240589.032971083
51982,4909898.117961212
51983,4018814.3937967964
51984,3332517.2423583227
51985,4890565.9064298095
51986,4946127.300258787
51987,4095848.9953308967
51988,4325241.4586008685
51989,4574327.545467331
51990,3339612.79139316
51991,4590493.910022526
51992,4796597.291918629
51993,3260892.3181447876
51994,4010278.1728965156
51995,4759312.235940075
51996,4791193.574717298
51997,4772350.064043772
51998,4264217.187030097
51999,5518101.564095545
52000,3635699.1341719814
52001,3824360.4611751507
52002,4619400.749100121
52003,4440431.288324723
52004,4764171.014353435
52005,4573328.838530365
52006,4573343.926379084
52007,3244141.5920232893
52008,5313977.347135156
52009,3117342.211469295
52010,4361846.176085581
52011,4082657.366242334
52012,3868984.4807924307
52013,2965504.3251564014
52014,4373477.226281398
52015,4058350.7490096153
52016,3875484.052262144
52017,4848242.593658429
52018,5196050.548634512
52019,3413945.323478708
52020,4575477.553153751
52021,4292665.192153308
52022,4172321.097839057
52023,4600585.1122127
52024,4409479.125742166
52025,4927932.608143918
52026,2160513.102558673
52027,4655588.0599883385
52028,4511410.957953119
52029,4527367.504816388
52030,4302136.400595081
52031,3383097.523777032
52032,3251690.395701172
52033,5660657.473602975
52034,2924671.153856792
52035,3997137.5284583922
52036,4740185.044390132
52037,4266788.924621149
52038,5064565.805509542
52039,4489851.7821435295
52040,5387834.684899806
52041,3965282.0554865506
52042,4823755.119521342
52043,2780262.767863752
52044,4751250.893104769
52045,4247413.750547624
52046,5234465.549889019
52047,5477085.647728136
52048,5885769.383013414
52049,3973342.8414080264
52050,4051069.4509125906
52051,2126470.9043740593
52052,2850933.938146046
52053,3858491.4098088928
52054,2829431.947958668
52055,4401816.34705802
52056,4709921.355706761
52057,4475358.798187041
52058,4832328.3986784015
52059,2864923.2292419486
52060,4178409.6780234813
52061,5454312.832449327
52062,6065390.360419138
52063,4291742.658629635
52064,4852471.450686643
52065,4574554.076557156
52066,3234166.1198813934
52067,5295424.529904309
52068,4628689.894863993
52069,4931005.6837323485
52070,4780638.964268368
52071,5099099.77517793
52072,2983958.25057797
52073,3291140.5223178198
52074,4628148.823956823
52075,4746782.953429224
52076,4671312.369299005
52077,3403948.614096297
52078,5146070.321566565
52079,4141668.8068187414
52080,4145384.088503382
52081,4632681.56203421
52082,4554018.038939501
52083,2676825.393886024
52084,4665129.04368693
52085,4298676.615824751
52086,3308934.3738420773
52087,4800489.1486745365
52088,5652716.63865321
52089,4711677.168709652
52090,3989396.378706406
52091,4361283.423149291
52092,5362752.037332118
52093,3438833.653452917
52094,2714564.4687241996
52095,3119906.195133473
52096,4045461.8225271553
52097,3938522.559793585
52098,4464712.940234656
52099,4789432.459952028
52100,4908437.69278322
52101,4541201.188681255
52102,5020425.980806101
52103,3097594.531356858
52104,3544058.503251254
52105,3177572.226096943
52106,5591900.91174393
52107,4344942.206670037
52108,4060470.116629381
52109,4162478.5820851848
52110,4226040.305438857
52111,4741633.072459584
52112,5504050.608669999
52113,4075506.901298647
52114,3093616.9212700385
52115,5715444.570373346
52116,2774988.788592978
52117,5202230.934647726
52118,3924084.2116504116
52119,4670939.011129962
52120,4835426.612906402
52121,5761193.263629396
52122,4643442.165403606
52123,2996549.326772793
52124,4568980.974102829
52125,5482686.282723509
52126,4723966.942277362
52127,4565350.090879384
52128,3667809.392930057
52129,4041851.906172256
52130,4548402.7725835
52131,2830418.6713502435
52132,4473830.868188325
52133,4557409.224402336
52134,3482129.9387529246
52135,4947072.604014245
52136,4662825.350286871
52137,3994809.3374806605
52138,4958619.593771292
52139,4272352.690203554
52140,4760820.770904778
52141,4032756.3450713945
52142,2474240.9455144554
52143,4056110.0053281565
52144,5120807.667091173
52145,3019316.708342401
52146,2954474.560051504
52147,4176664.3018489694
52148,4219441.853250232
52149,4628539.997689171
52150,4801990.136106643
52151,3940841.1449684403
52152,4832683.078030661
52153,3580517.360693571
52154,4773223.204094518
52155,2919177.299621121
52156,4493112.820589899
52157,4744293.33647335
52158,4799983.930726114
52159,2849408.4091161964
52160,4510625.387927373
52161,4512959.846219092
52162,3190275.3383596065
52163,3042642.37275198
52164,4761717.538679694
52165,3795648.496799182
52166,2694956.669839435
52167,2787001.9570197687
52168,3012113.7680138303
52169,3221695.331701305
52170,4116372.0203912742
52171,4200480.412535634
52172,5312709.332796581
52173,4228515.2015369525
52174,4687471.07278155
52175,5595734.253245684
52176,4445835.052154828
52177,2561052.257040707
52178,3883043.7989225076
52179,4417160.4166228045
52180,4790130.232862343
52181,5494179.238719081
52182,5654499.585303618
52183,2856574.5953635382
52184,5119868.476821995
52185,4371599.6153665995
52186,3216987.1676208884
52187,4538331.589886511
52188,3124019.090700133
52189,4258423.759564288
52190,3056851.2382314997
52191,2792647.353817985
52192,4349950.181327967
52193,3958610.028698228
52194,4383808.863107806
52195,4504481.965882221
52196,5244431.794274911
52197,4171640.261445736
52198,3738475.6719831466
52199,5488092.464506157
52200,4502551.303856929
52201,3961587.4086711444
52202,4522740.058103497
52203,4997040.838496098
52204,5657155.22788397
52205,2637648.714006903
52206,3423063.5607500486
52207,4136281.188616794
52208,3162249.508564017
52209,4291897.145340121
52210,2900568.136745656
52211,4493025.863170598
52212,4783143.843027444
52213,4686735.89014838
52214,4131139.300406824
52215,4848119.956624179
52216,3018186.572772972
52217,4991301.801944763
52218,5442510.05088185
52219,4472013.517660197
52220,5081474.167166836
52221,4500598.350102124
52222,4807996.582610902
52223,5286442.701513391
52224,4759108.964972093
52225,4791652.202052701
52226,2743306.6767616854
52227,4963670.086287724
52228,4413408.0766343465
52229,4131139.2540880307
52230,4329253.133152859
52231,3985656.5215148125
52232,4449982.864948703
52233,5252098.777042918
52234,4893120.336587303
52235,4647251.161299922
52236,4339650.723296221
52237,5019287.370490759
52238,3539608.081394008
52239,3084398.4734492395
52240,2683588.8378147716
52241,5443625.469134351
52242,4917411.372423255
52243,3615135.919691612
52244,3452944.9729603743
52245,4346543.863543044
52246,4278255.595031127
52247,2919161.019868845
52248,4030487.8994342154
52249,3072534.727467184
52250,2248442.6662108405
52251,4414068.138928278
52252,2103776.129645365
52253,4501777.913375671
52254,4994021.428222134
52255,4516848.973700832
52256,4180197.5262561273
52257,3188099.473782554
52258,4137621.9586847695
52259,2958791.4456465985
52260,5102249.18503362
52261,3057263.976985706
52262,3364291.16823628
52263,4339690.395421612
52264,3872576.315952027
52265,4495833.885232211
52266,4310949.357906028
52267,5327072.781048864
52268,3249129.3723842525
52269,4224656.496715603
52270,4207957.739393026
52271,4662534.80337564
52272,4435447.500505289
52273,4554734.244386384
52274,4029073.244808974
52275,3250558.725580942
52276,3739316.826315262
52277,3746994.1233491995
52278,5060217.7026798725
52279,5859598.340395366
52280,3897277.6820785333
52281,3113531.7474286854
52282,4393845.299538772
52283,4393959.155763243
52284,4403672.052123693
52285,4027804.473236361
52286,4702086.446164802
52287,4259241.306106025
52288,4330957.718356267
52289,4775347.434082218
52290,3586120.991177385
52291,4249729.545588867
52292,4198243.265597905
52293,3764618.4515533783
52294,5014547.693873725
52295,4569128.750120439
52296,3087144.4453668874
52297,4244046.31108947
52298,4787539.428707392
52299,3197892.441907604
52300,5103120.569009649
52301,4655362.727388382
52302,4329849.232671474
52303,4668481.319473517
52304,4359785.829158325
52305,5392847.9214890115
52306,4430450.633095405
52307,5155305.475356328
52308,4443925.767117261
52309,5305972.525130388
52310,3059035.120185289
52311,2767087.8058599057
52312,4532945.688257979
52313,4112197.2137502776
52314,4312113.655068807
52315,4403169.097215275
52316,3359760.9440570036
52317,3386343.2822344494
52318,4857877.009498843
52319,3595524.4597600847
52320,4630437.8592194775
52321,3990918.962879279
52322,3121084.455281375
52323,4399434.112376116
52324,4489877.441351494
52325,3421019.0251261946
52326,3777601.6858425676
52327,4054291.288182862
52328,4674379.15058483
52329,4830644.665288874
52330,3359740.6273205495
52331,2538828.2592167705
52332,3683731.622372943
52333,4394576.101516408
52334,5129203.041505298
52335,4873025.948796736
52336,4849185.96903683
52337,3184984.406981489
52338,2998139.8193507413
52339,3970768.0349483807
52340,3189820.9704070664
52341,4052961.0784850973
52342,4903320.186699484
52343,4576629.881488673
52344,4551167.088286686
52345,3596215.0878811916
52346,3907757.540970638
52347,4203952.152399502
52348,5075220.877853432
52349,3289860.237318177
52350,3928013.183444226
52351,4692069.539816926
52352,5177970.39460823
52353,5143329.43223285
52354,4862180.458334177
52355,4270154.392291763
52356,4946508.670808638
52357,3972072.6961190063
52358,2932597.06355574
52359,4495243.085060466
52360,4289178.194751666
52361,5265152.607772066
52362,4070130.642528883
52363,3370946.8798233
52364,5093350.035882466
52365,4148287.748497414
52366,3878355.8708678456
52367,3354748.3603886613
52368,4942102.681952347
52369,4897515.311043811
52370,4119377.4367564823
52371,3699056.37613608
52372,5268322.001758593
52373,2765867.9979910115
52374,3782326.846783508
52375,5659860.310277858
52376,4321731.811019981
52377,3401501.6934070187
52378,4595202.260296552
52379,5444069.098102354
52380,3974317.840529957
52381,3053825.88840247
52382,3842672.3127690405
52383,3675883.7613209104
52384,3936028.6548624635
52385,3138402.0658502774
52386,4364135.484610539
52387,2774932.2238995116
52388,2571310.261816045
52389,4499149.308669265
52390,3328704.9969473537
52391,4300585.991731807
52392,4950555.196409604
52393,3804196.2382566696
52394,4119931.685203612
52395,4723592.134850902
52396,4516266.746241399
52397,2896352.2077254304
52398,3712551.2748807203
52399,2181006.4400839875
52400,3850046.368339891
52401,2938182.485692153
52402,3194774.449580356
52403,4471692.417086516
52404,3091418.1593002724
52405,2917628.2565225
52406,5522655.373846596
52407,3849158.774856283
52408,3166062.486417682
52409,4345529.382789296
52410,4334572.1561794905
52411,4539592.558238856
52412,4395352.476873247
52413,4883293.5877010785
52414,3285347.6927443175
52415,3818861.9359604414
52416,4980463.717590168
52417,2600816.989016658
52418,4493329.734518175
52419,4880161.279354218
52420,5003889.522852083
52421,4016337.7640458345
52422,4657558.3169532325
52423,4446439.635374815
52424,4688565.821756631
52425,5444111.862632548
52426,3671666.8052496566
52427,5073188.934612884
52428,3804483.042897709
52429,4285230.361766247
52430,2913107.3130734195
52431,2462528.341343161
52432,4514792.621982084
52433,3353283.512739719
52434,3130037.138610587
52435,4949919.21667193
52436,5149715.5410209345
52437,3040002.3872493417
52438,4452741.641454328
52439,4366191.17542615
52440,4162075.5153477993
52441,2644533.2408758593
52442,4385900.221035278
52443,2852936.5593368053
52444,3731058.3189174645
52445,4903936.992680747
52446,4909521.965808833
52447,4324942.053994128
52448,4622198.794859924
52449,3363640.7451628116
52450,4669239.888920007
52451,3962092.003245121
52452,3990992.5305479914
52453,4946440.520518177
52454,2165303.165063908
52455,4453954.073078099
52456,3871322.1573922597
52457,3170385.140083675
52458,4940649.48673507
52459,4458735.11057094
52460,2849104.5613613734
52461,2618202.4897399903
52462,4020382.4435848817
52463,4456884.203659555
52464,5724536.667964574
52465,5448832.905730176
52466,2079355.7868453267
52467,2548621.3024335294
52468,3266758.9228889374
52469,5438456.174583137
52470,4192398.638653182
52471,3818519.344502033
52472,4964354.466932912
52473,3278144.0926510743
52474,3790629.9448667397
52475,4892217.913112993
52476,4124651.904594735
52477,2204900.888417771
52478,4621349.071196514
52479,5141321.257616254
52480,4375675.926770387
52481,4368438.694776155
52482,4012079.724569216
52483,4315079.7678328995
52484,2427738.5485198027
52485,2710590.2274214346
52486,2983254.5841807756
52487,4091581.5637794896
52488,3672679.8065199116
52489,4851436.015085066
52490,4653618.938304397
52491,4937325.944525872
52492,2356299.218861126
52493,4175295.0239791
52494,4032656.1283739237
52495,4192210.8144567264
52496,4770941.386779422
52497,4681178.718279143
52498,4208598.254034905
52499,3246053.332787358
52500,3282903.7732055644
52501,5686942.083900777
52502,4496436.29276332
52503,5847424.663150872
52504,4031689.484799857
52505,4414848.300247842
52506,4074881.6631620354
52507,4389996.423707723
52508,4446921.426937858
52509,4221288.1519141765
52510,4233415.125108499
52511,3568926.134928627
52512,3216512.5493048276
52513,4704859.523490033
52514,4801888.39923317
52515,3874103.413539396
52516,4081338.3320286265
52517,5008109.361931947
52518,3206603.1010102355
52519,4042411.9962825775
52520,4878193.178935321
52521,4745554.235600399
52522,3104703.238585587
52523,4433343.67135139
52524,3445135.4525341326
52525,4268301.073666446
52526,3050763.4413986504
52527,4949220.346065014
52528,4993142.832846335
52529,3259938.514502304
52530,5086219.390487243
52531,2717933.1657453636
52532,3884416.13385948
52533,4152066.9651507703
52534,4301662.1389924465
52535,3278209.9266378004
52536,4910157.698475738
52537,3889667.885814916
52538,4525729.929862184
52539,3170338.506601007
52540,3899577.174793144
52541,3247741.9465006557
52542,4538763.015246362
52543,5448565.568836528
52544,4603141.97696658
52545,4240782.650307284
52546,5222266.893908343
52547,2748385.1975373738
52548,4446728.959198077
52549,3002096.8155338406
52550,4599319.865137723
52551,4047219.2011495167
52552,3724038.223412687
52553,2462101.2897616685
52554,4467445.181727498
52555,4742463.421313496
52556,4076945.2893339577
52557,4246189.412434755
52558,2537314.14109434
52559,3804747.7541396497
52560,4646318.362585682
52561,4452212.237139273
52562,2341726.1472662655
52563,5117727.567591089
52564,4311853.268225765
52565,5090108.898346539
52566,4866768.436297956
52567,4305597.384221344
52568,4191934.87751364
52569,5443994.349694574
52570,4591963.592733073
52571,4061036.162235449
52572,3250289.0699703135
52573,4308899.377641492
52574,4295441.564619787
52575,2147277.530887055
52576,3688668.7486317484
52577,3065284.583313309
52578,4633200.714996429
52579,3720973.5339458142
52580,4922090.308051892
52581,4656692.968697184
52582,4352450.422590891
52583,3747786.1086312737
52584,3706299.215195705
52585,5089114.037098822
52586,4859316.459284869
52587,4644113.165644151
52588,3214339.1641427847
52589,4203870.6208003545
52590,4867331.968936427
52591,4771006.3636659365
52592,3224749.9323400953
52593,3180145.5026735407
52594,4859925.224073791
52595,3169936.299127398
52596,5240847.852898406
52597,2881365.760086631
52598,3087658.342219683
52599,4253583.941806027
52600,2934937.3147621755
52601,2217984.690668436
52602,4541501.111491301
52603,3837941.9629455362
52604,3321804.291812361
52605,5485432.498850967
52606,4644548.128022146
52607,4704655.886608556
52608,4169589.8188809725
52609,4242018.15103949
52610,5149088.758540962
52611,4202154.700395084
52612,4114319.2260679575
52613,4489796.219059202
52614,4353930.547289941
52615,4713700.379973624
52616,3879487.8798460574
52617,5109538.097949183
52618,4297705.301930023
52619,2909086.3998224563
52620,5032141.682126117
52621,4392082.550355629
52622,3979529.535981362
52623,2966091.5792254154
52624,4440640.295182231
52625,4782527.293657493
52626,4604650.301216344
52627,4904284.565864124
52628,5030735.373955399
52629,4425747.443641245
52630,4394270.514914695
52631,3148068.185300866
52632,5084064.957472508
52633,5075628.029443632
52634,4684829.285375823
52635,2854844.0461482024
52636,4368750.091699981
52637,3714721.998682179
52638,3280254.5459071617
52639,4454790.680318406
52640,4780176.613806152
52641,4274914.764878846
52642,2846239.8825133136
52643,5113913.332690311
52644,4602426.674004837
52645,3244079.9436015673
52646,4855410.225900827
52647,4549235.623980059
52648,3374700.0874512075
52649,5113666.273213454
52650,4932549.001910446
52651,4673315.126649812
52652,3116173.933567629
52653,4741209.985655059
52654,4951340.915704856
52655,4390640.580845554
52656,5870237.324070494
52657,5068171.783088627
52658,3900082.775949564
52659,5061743.411711514
52660,3738610.884218053
52661,4433200.902045147
52662,4441544.978821489
52663,4718379.7878107345
52664,4245251.970287024
52665,4068926.154451401
52666,3221857.124061202
52667,3946050.042822219
52668,4743282.417585074
52669,4194252.5778846564
52670,3505007.907884523
52671,4509059.796328088
52672,4748654.597278938
52673,4433355.384456987
52674,3820870.8708706126
52675,3304089.9951812155
52676,4145297.4257634627
52677,3802298.1666551046
52678,4005669.729684099
52679,3389311.173146704
52680,3820970.9371551285
52681,4499412.066938111
52682,3353367.0338288983
52683,4917909.132600924
52684,4304046.547394514
52685,2256241.4775358993
52686,4395790.999896143
52687,2913502.2414884595
52688,3797608.171551647
52689,3114084.6391256363
52690,4531442.900943728
52691,3875847.284869154
52692,5047272.827381658
52693,3534821.1416854034
52694,4802767.869543456
52695,4764233.535757022
52696,4550214.80149585
52697,3872496.4197307713
52698,2772084.996791325
52699,4279988.890819618
52700,3517111.918859943
52701,4105779.065214045
52702,3362430.202887409
52703,4138350.113880237
52704,5074601.224305758
52705,5128691.943947512
52706,4212998.68170603
52707,4814864.9933007285
52708,5258076.946380778
52709,4049083.345353236
52710,3578077.198241567
52711,5131221.687082672
52712,4821188.613761356
52713,2945026.460543426
52714,3113681.6799659915
52715,3641405.9335846948
52716,4384468.00467092
52717,4823567.907936957
52718,4641601.402402458
52719,4701560.794251782
52720,5177128.630068582
52721,4981974.455449547
52722,4765982.110137825
52723,4787575.591817614
52724,4534333.622158513
52725,4121262.465348257
52726,3245363.023383897
52727,5425212.73911068
52728,2871157.0142050516
52729,3946759.0057060593
52730,4194370.534478193
52731,4485579.606997021
52732,4486500.923079116
52733,5110454.455824508
52734,4834927.61467166
52735,3047870.832879975
52736,2444433.5376370866
52737,3746989.2310521794
52738,4104036.19162545
52739,4441576.385364438
52740,4463737.248272253
52741,4077707.004827865
52742,4279557.954421068
52743,4839959.337377809
52744,4159020.8247878663
52745,4166463.024053978
52746,3037401.7145994036
52747,4967266.252626843
52748,2600548.676299877
52749,5086852.289279467
52750,4388691.3828965835
52751,3817178.585489677
52752,3977668.497513208
52753,4792437.351377575
52754,4846256.8804254085
52755,5480948.821999127
52756,4296934.237539703
52757,4032556.6483746227
52758,4412659.900579365
52759,5106674.856648317
52760,5003546.777057936
52761,2451889.624139092
52762,4171916.151891592
52763,4424439.2603635155
52764,4403594.315888941
52765,4899118.986879543
52766,4797786.442220854
52767,4625548.932484029
52768,4140478.624208036
52769,3500338.8046997
52770,2820080.852018154
52771,4556524.172786373
52772,3916406.5748025174
52773,2849114.5646471647
52774,4554031.363983743
52775,4472761.370115329
52776,4916121.570951457
52777,4671161.651343534
52778,4168990.6362541965
52779,3727504.665573832
52780,5395724.873614886
52781,4974591.175319257
52782,4984346.868998549
52783,4515291.418586967
52784,2954572.5182752237
52785,5252203.791158882
52786,5316479.465544588
52787,5722411.857666277
52788,4216104.495349818
52789,3301756.7268218924
52790,4427333.380441778
52791,5074421.694663483
52792,4029437.261674563
52793,4334971.05458938
52794,3290040.727781016
52795,4048772.7474179636
52796,4182122.9923211974
52797,4357306.087468514
52798,3273320.3318970962
52799,3689266.6385871572
52800,2915994.038331326
52801,4278648.935919917
52802,4045623.2249322603
52803,4529110.942385758
52804,4095024.9276280277
52805,4140819.5462148096
52806,4024482.752663018
52807,5009311.699229806
52808,3408947.3021418233
52809,5198792.4317566985
52810,4459422.989129994
52811,5112860.246958036
52812,5496709.072396141
52813,4938907.039418346
52814,4430218.2902655
52815,4084097.0256435773
52816,4574414.945768876
52817,5302095.411652376
52818,3946381.7424599347
52819,4507029.371052706
52820,4793224.099978391
52821,4874075.081520011
52822,3827533.63527471
52823,4868182.580073946
52824,3906372.198331889
52825,3611604.0335150724
52826,3810004.3685005945
52827,4405038.388818759
52828,2363716.8886012724
52829,3853234.1527734986
52830,4243060.246540114
52831,5374972.309314748
52832,4415641.073651133
52833,4252314.980766174
52834,3937336.2745194985
52835,5435254.687248492
52836,3632517.294002516
52837,2658345.3622017396
52838,3310217.259779065
52839,4277517.165765344
52840,2455348.156503815
52841,4094336.348484317
52842,3043273.0209873016
52843,5326990.009459231
52844,4088678.11217771
52845,4669942.754228605
52846,4317208.377073011
52847,3932702.663835527
52848,4387779.157708176
52849,3857409.142095255
52850,3946604.723491405
52851,3979987.9275138266
52852,3679153.1817979324
52853,3785954.360342257
52854,3086493.6936202357
52855,5036333.588969094
52856,5188120.743281942
52857,3051643.1907526194
52858,3045266.0672700135
52859,3314213.743157792
52860,4139219.8888992183
52861,3676877.098277117
52862,4456841.1518800985
52863,4236989.18513641
52864,4685622.864028833
52865,4357213.953126557
52866,4293726.960861148
52867,3167194.207419512
52868,4458285.70715501
52869,4800017.194404551
52870,5408864.41487856
52871,4923074.195868381
52872,2561133.7746952865
52873,5726379.033142036
52874,3213149.474493361
52875,4861172.952522467
52876,2899035.785242397
52877,3899639.99338436
52878,4486845.5191542525
52879,4845880.525095774
52880,4920255.333970817
52881,3148504.6444465527
52882,4353502.406096044
52883,4789218.651938778
52884,3208377.68906446
52885,3930236.296226454
52886,4045550.6211470673
52887,4943258.04710528
52888,4246842.248387952
52889,4527254.384670081
52890,3914329.696063527
52891,4454936.405313419
52892,2507080.7591999983
52893,4950993.163581706
52894,4523331.423643516
52895,3657337.901196173
52896,4470642.834014607
52897,5210945.826527197
52898,3458757.145126612
52899,5017234.226667155
52900,2952956.284848525
52901,4067319.535060481
52902,4168598.9228367317
52903,4417959.279752276
52904,4173115.798937711
52905,4501330.629906052
52906,4911219.297931223
52907,3020101.760553651
52908,4664580.493524717
52909,4893335.059563334
52910,3098106.1421492863
52911,4233474.211378349
52912,3198149.1687061335
52913,5110369.488439679
52914,4961994.264758979
52915,3991986.2964800554
52916,3238608.594126801
52917,4861981.09868674
52918,3663782.623020978
52919,4033437.4909156957
52920,3009487.614556666
52921,3775338.2963955784
52922,4091180.3946728893
52923,5328579.243618587
52924,4471785.132199885
52925,4520957.674900717
52926,3224877.863866898
52927,4917367.869503513
52928,3951345.190655056
52929,4312629.1364649385
52930,4026206.028816291
52931,3857660.633184801
52932,5763175.327500084
52933,5047762.342472554
52934,3774733.3494738936
52935,5225418.342959266
52936,3656966.6272172034
52937,4477427.897842004
52938,3652694.693753594
52939,5017447.939587632
52940,2985285.140828206
52941,2878708.8931615944
52942,4752988.837794759
52943,3539332.847657707
52944,3194429.085757336
52945,3444159.5464849095
52946,2300742.190353228
52947,3422718.245981043
52948,4632578.39143497
52949,3180956.282382022
52950,4918890.400787567
52951,3729593.198634192
52952,4977991.294658462
52953,4265938.918684213
52954,3208148.5032255235
52955,4029093.865905813
52956,4530040.804650091
52957,4560804.977693457
52958,4072827.7055900926
